delivery,25,1600643866.184422273,1600643872.779494489,6.595072216
delivery,7,1600643870.403408070,1600643872.779510290,2.376102220
delivery,52,1600643866.184336163,1600643872.779510300,6.595174137
ordstat,49,1600643870.770261176,1600643872.848777814,2.078516638
delivery,42,1600643868.448131373,1600643872.896223613,4.448092240
ordstat,20,1600643868.54897483,1600643873.100321732,5.045424249
delivery,7,1600643872.779526539,1600643873.129575262,0.350048723
delivery,21,1600643867.953886148,1600643873.234122277,5.280236129
delivery,6,1600643868.253806811,1600643873.546398701,5.292591890
delivery,44,1600643868.968079879,1600643873.571366208,4.603286329
payment,63,1600643869.128034985,1600643873.571404603,4.443369618
neword,16,1600643863.417068334,1600643873.635732342,10.218664008
neword,5,1600643859.774338712,1600643873.668585739,13.894247027
payment,32,1600643866.135208796,1600643873.799246266,7.664037470
slev,0,1600643833.363625280,1600643874.289734140,40.926108860
slev,38,1600643831.112877895,1600643874.467757492,43.354879597
delivery,7,1600643873.129587394,1600643874.530062838,1.400475444
payment,43,1600643869.418989943,1600643874.726209897,5.307219954
delivery,37,1600643870.770828839,1600643874.726214388,3.955385549
payment,48,1600643867.710849396,1600643874.868130457,7.157281061
delivery,28,1600643870.770114982,1600643874.985229139,4.215114157
payment,57,1600643871.729126416,1600643875.196802115,3.467675699
payment,22,1600643866.268578909,1600643875.288619767,9.020040858
neword,61,1600643862.291277720,1600643875.805472614,13.514194894
payment,64,1600643870.770837600,1600643875.805487746,5.034650146
payment,10,1600643872.562709164,1600643875.805503115,3.242793951
neword,31,1600643858.181877024,1600643875.805691980,17.623814956
neword,62,1600643860.626267742,1600643876.11262400,15.384994658
delivery,7,1600643874.530070803,1600643876.186579060,1.656508257
payment,4,1600643864.921837387,1600643876.186601982,11.264764595
payment,27,1600643870.553514468,1600643876.245047871,5.691533403
neword,1,1600643863.540878004,1600643876.245058923,12.704180919
neword,8,1600643860.32870149,1600643876.245084987,16.212214838
neword,58,1600643867.464749255,1600643876.289189348,8.824440093
neword,71,1600643863.8364893,1600643876.312035012,13.303670119
neword,26,1600643863.200293125,1600643876.312082956,13.111789831
payment,65,1600643869.278471507,1600643876.312167106,7.033695599
payment,20,1600643873.100350406,1600643876.312222382,3.211871976
delivery,60,1600643871.187228027,1600643876.364229831,5.177001804
neword,68,1600643868.608132525,1600643877.239666010,8.631533485
delivery,25,1600643872.779502304,1600643877.497138548,4.717636244
delivery,52,1600643872.779542837,1600643877.497191862,4.717649025
payment,34,1600643868.136362140,1600643877.497330876,9.360968736
delivery,7,1600643876.186587066,1600643877.497578222,1.310991156
slev,17,1600643839.942293948,1600643877.662431162,37.720137214
neword,24,1600643863.417095506,1600643877.789806128,14.372710622
neword,70,1600643866.184768522,1600643877.925795533,11.741027011
payment,33,1600643871.762498966,1600643877.925860483,6.163361517
delivery,21,1600643873.234130240,1600643878.173242542,4.939112302
delivery,42,1600643872.896231581,1600643878.173326951,5.277095370
neword,63,1600643873.571434838,1600643878.173363202,4.601928364
payment,59,1600643871.762470016,1600643878.173363210,6.410893194
payment,34,1600643877.497360984,1600643878.173415218,0.676054234
payment,53,1600643870.770271864,1600643878.173442892,7.403171028
neword,43,1600643874.726249428,1600643878.173612478,3.447363050
delivery,44,1600643873.571375921,1600643878.346785746,4.775409825
delivery,37,1600643874.726240707,1600643878.440096791,3.713856084
payment,10,1600643875.805563377,1600643878.598475589,2.792912212
payment,57,1600643875.196831433,1600643878.598500477,3.401669044
delivery,28,1600643874.985237175,1600643878.598566816,3.613329641
payment,15,1600643870.770321175,1600643878.948733010,8.178411835
neword,9,1600643866.124835610,1600643878.967693447,12.842857837
neword,66,1600643863.8461034,1600643878.987147685,15.978686651
neword,56,1600643866.184930612,1600643878.987227336,12.802296724
delivery,7,1600643877.497586108,1600643878.987241298,1.489655190
delivery,6,1600643873.546406844,1600643880.190468198,6.644061354
neword,36,1600643866.184433015,1600643880.328233197,14.143800182
neword,2,1600643866.184791040,1600643880.490695851,14.305904811
delivery,16,1600643873.635763897,1600643880.491041744,6.855277847
neword,73,1600643869.86490521,1600643880.615780324,11.529289803
neword,30,1600643867.730128807,1600643880.724078660,12.993949853
neword,40,1600643869.362068449,1600643880.724145530,11.362077081
ordstat,33,1600643877.925871431,1600643880.955720320,3.029848889
delivery,60,1600643876.364237703,1600643880.983720467,4.619482764
delivery,65,1600643876.312211647,1600643881.184006509,4.871794862
neword,14,1600643863.8697307,1600643881.260014790,18.251317483
payment,58,1600643876.289220026,1600643881.408780561,5.119560535
payment,68,1600643877.239701170,1600643881.464226722,4.224525552
payment,61,1600643875.805512290,1600643881.474551933,5.669039643
payment,46,1600643868.652919663,1600643881.474599676,12.821680013
neword,47,1600643866.184627711,1600643882.641846159,16.457218448
delivery,21,1600643878.173251444,1600643882.707993491,4.534742047
delivery,7,1600643878.987249761,1600643882.708050621,3.720800860
delivery,52,1600643877.497199900,1600643882.708057236,5.210857336
neword,35,1600643859.907512658,1600643883.60448286,23.152935628
slev,29,1600643842.525488963,1600643883.67708334,40.542219371
delivery,16,1600643880.491048976,1600643883.166667515,2.675618539
neword,19,1600643866.184606618,1600643883.308356712,17.123750094
payment,26,1600643876.312112322,1600643883.308377285,6.996264963
neword,12,1600643866.184955711,1600643883.308377291,17.123421580
payment,1,1600643876.245116475,1600643883.308356721,7.063240246
payment,66,1600643878.987185255,1600643884.382302709,5.395117454
payment,4,1600643876.186632903,1600643884.458800047,8.272167144
payment,63,1600643878.173409485,1600643884.594510066,6.421100581
payment,33,1600643880.955759001,1600643884.819887935,3.864128934
payment,34,1600643878.173449020,1600643884.820016073,6.646567053
payment,40,1600643880.724178355,1600643884.908803924,4.184625569
payment,28,1600643878.598596207,1600643885.342715,6.401746508
payment,32,1600643873.799278975,1600643885.375630399,11.576351424
payment,2,1600643880.490728805,1600643885.375665712,4.884936907
payment,9,1600643878.967725381,1600643886.405077000,7.437351619
delivery,37,1600643878.440104797,1600643886.802276800,8.362172003
neword,39,1600643867.543976112,1600643886.802287433,19.258311321
payment,46,1600643881.474630549,1600643886.878154589,5.403524040
slev,13,1600643849.368917164,1600643886.897583626,37.528666462
payment,40,1600643884.908833811,1600643887.59621104,2.150787293
payment,59,1600643878.173424229,1600643887.167882617,8.994458388
payment,26,1600643883.308436000,1600643887.375598237,4.067162237
payment,35,1600643883.60482255,1600643887.548936946,4.488454691
ordstat,47,1600643882.641861142,1600643887.648316163,5.006455021
delivery,15,1600643878.948762221,1600643887.659740897,8.710978676
delivery,42,1600643878.173339310,1600643887.659755965,9.486416655
payment,14,1600643881.260049499,1600643888.85047178,6.824997679
payment,34,1600643884.820089809,1600643888.418687575,3.598597766
payment,4,1600643884.458829500,1600643888.518702271,4.059872771
delivery,6,1600643880.190482230,1600643888.518726815,8.328244585
payment,63,1600643884.594538780,1600643888.560342245,3.965803465
payment,9,1600643886.405107703,1600643890.392944952,3.987837249
delivery,60,1600643880.983728497,1600643890.469394292,9.485665795
payment,13,1600643886.897614407,1600643890.508906970,3.611292563
delivery,44,1600643878.346793717,1600643890.508913908,12.162120191
neword,17,1600643877.662461981,1600643890.509024172,12.846562191
neword,51,1600643872.779415285,1600643890.509026754,17.729611469
delivery,65,1600643881.184014441,1600643890.509080045,9.325065604
delivery,7,1600643882.708062496,1600643890.509140676,7.801078180
delivery,21,1600643882.708002691,1600643890.509913086,7.801910395
delivery,25,1600643877.497147172,1600643890.509920393,13.012773221
payment,26,1600643887.375627133,1600643890.509972683,3.134345550
payment,34,1600643888.418716696,1600643890.510079439,2.091362743
neword,20,1600643876.312245692,1600643890.510217772,14.197972080
neword,71,1600643876.312070277,1600643890.510299254,14.198228977
neword,22,1600643875.288650664,1600643890.511425483,15.222774819
delivery,16,1600643883.166675553,1600643890.511432562,7.344757009
delivery,52,1600643882.708069490,1600643890.511445893,7.803376403
payment,47,1600643887.648348017,1600643890.511484246,2.863136229
neword,49,1600643872.848808101,1600643890.511498060,17.662689959
delivery,37,1600643886.802286175,1600643890.572047351,3.769761176
slev,72,1600643849.761405295,1600643891.381180371,41.619775076
delivery,12,1600643883.308493240,1600643891.586574719,8.278081479
payment,81,1600643889.681207903,1600643891.705603604,2.024395701
neword,3,1600643867.36422531,1600643892.236950558,25.200528027
payment,63,1600643888.560373043,1600643892.237016815,3.676643772
neword,2,1600643885.375695192,1600643892.237064210,6.861369018
neword,23,1600643863.417122542,1600643892.237074865,28.819952323
neword,8,1600643876.245172884,1600643892.237084962,15.991912078
neword,48,1600643874.868162257,1600643892.237130057,17.368967800
ordstat,4,1600643888.518713031,1600643892.323107069,3.804394038
delivery,42,1600643887.659764542,1600643892.355796334,4.696031792
payment,44,1600643890.508967301,1600643892.355803175,1.846835874
payment,14,1600643888.85077223,1600643892.539387414,4.454310191
delivery,15,1600643887.659748626,1600643892.539440274,4.879691648
neword,53,1600643878.173489840,1600643892.973044050,14.799554210
neword,62,1600643876.11297276,1600643892.973108355,16.961811079
neword,39,1600643886.802323386,1600643892.973109459,6.170786073
payment,49,1600643890.511527474,1600643892.973109468,2.461581994
neword,64,1600643875.805533763,1600643892.973186297,17.167652534
neword,73,1600643880.615813033,1600643892.973307292,12.357494259
neword,5,1600643873.668620665,1600643892.973320653,19.304699988
neword,29,1600643883.67739617,1600643892.973367663,9.905628046
neword,55,1600643863.540950202,1600643892.973437795,29.432487593
neword,32,1600643885.375660987,1600643892.973478516,7.597817529
neword,66,1600643884.382334464,1600643893.281860684,8.899526220
payment,48,1600643892.237179043,1600643893.315143946,1.077964903
delivery,6,1600643888.518735541,1600643893.315158287,4.796422746
neword,54,1600643867.36878942,1600643893.315143954,26.278265012
neword,40,1600643887.59650455,1600643893.315159542,6.255509087
neword,24,1600643877.789840109,1600643894.779272134,16.989432025
slev,41,1600643856.47641394,1600643894.826037934,38.778396540
payment,20,1600643890.510247736,1600643894.979400876,4.469153140
payment,72,1600643891.381215961,1600643895.207624794,3.826408833
payment,34,1600643890.510115781,1600643895.307574997,4.797459216
delivery,76,1600643889.679766688,1600643895.307637161,5.627870473
delivery,21,1600643890.509923852,1600643895.307639370,4.797715518
payment,80,1600643889.680164230,1600643895.492013249,5.811849019
delivery,7,1600643890.509148070,1600643895.492019032,4.982870962
payment,73,1600643892.973338010,1600643895.774580810,2.801242800
delivery,52,1600643890.511452550,1600643895.864548426,5.353095876
delivery,65,1600643890.509088458,1600643895.864573550,5.355485092
delivery,25,1600643890.509933882,1600643895.904764747,5.394830865
delivery,60,1600643890.469403545,1600643895.996551826,5.527148281
delivery,16,1600643890.511444251,1600643895.996566070,5.485121819
payment,20,1600643894.979430403,1600643896.129911785,1.150481382
neword,1,1600643883.308464066,1600643896.484168694,13.175704628
neword,67,1600643871.762511732,1600643896.621883448,24.859371716
delivery,37,1600643890.572059026,1600643896.680118739,6.108059713
neword,56,1600643878.987261650,1600643896.707175975,17.719914325
neword,68,1600643881.464258501,1600643896.707221094,15.242962593
neword,58,1600643881.408812293,1600643896.707244232,15.298431939
ordstat,68,1600643896.707235254,1600643896.878537016,0.171301762
neword,68,1600643896.878567606,1600643897.447258918,0.568691312
ordstat,63,1600643892.237027783,1600643897.453185764,5.216157981
ordstat,26,1600643890.509985337,1600643898.312151784,7.802166447
neword,0,1600643874.289765429,1600643899.169803062,24.880037633
neword,27,1600643876.245094295,1600643899.211709049,22.966614754
payment,53,1600643892.973095399,1600643899.237862522,6.264767123
neword,57,1600643878.598533469,1600643899.237862529,20.639329060
neword,70,1600643877.925829515,1600643899.237975749,21.312146234
payment,56,1600643896.707209234,1600643899.237988882,2.530779648
neword,35,1600643887.548967006,1600643899.272685048,11.723718042
delivery,6,1600643893.315173244,1600643899.272730614,5.957557370
neword,77,1600643889.678712405,1600643899.272757586,9.594045181
delivery,42,1600643892.355806396,1600643899.272799409,6.916993013
payment,80,1600643895.492050461,1600643899.272829251,3.780778790
payment,58,1600643896.707278525,1600643899.272844124,2.565565599
neword,51,1600643890.509102017,1600643899.272730608,8.763628591
delivery,12,1600643891.586583496,1600643899.272800004,7.686216508
delivery,48,1600643893.315186601,1600643899.272888510,5.957701909
payment,5,1600643892.973365184,1600643899.272940627,6.299575443
payment,2,1600643892.237107219,1600643899.272972543,7.035865324
neword,43,1600643878.173648477,1600643899.273166977,21.099518500
delivery,15,1600643892.539448289,1600643899.273173773,6.733725484
payment,29,1600643892.973446043,1600643899.273173351,6.299727308
delivery,76,1600643895.307653324,1600643899.273173357,3.965520033
payment,55,1600643892.973471212,1600643899.273277100,6.299805888
neword,10,1600643878.598514564,1600643899.356111197,20.757596633
payment,66,1600643893.281891389,1600643900.467831629,7.185940240
slev,11,1600643859.907605534,1600643900.483330780,40.575725246
payment,7,1600643895.492066892,1600643900.589779921,5.097713029
